fea0,fea1,fea2,fea3,fea4,fea5,fea6,fea7,fea8,fea9,fea10,fea11,fea12,fea13,fea14,fea15,fea16,fea17,fea18,fea19,label
0.361253311117344,0.18183118917794672,0.1604374825291346,0.8385861984851661,0.9589858613779104,0.7491880399090589,0.5593482182397986,0.2988119332853899,0.055093051190372784,0.9861104756739276,0.5214778407386548,0.9331703134338758,0.2674560194443423,0.7424975771051535,0.9806110543512448,0.3482085095137708,0.7303850172586855,0.20295065814846455,0.7926719820013007,0.13951348033197294,0.12018594390524814
0.9524231544159782,0.3543444037381581,0.9139776287708689,0.5241792624315519,0.3532721252635549,0.28515341661011817,0.0761541991078567,0.2450342903315076,0.7287370630522058,0.8082759467414681,0.09079687700947592,0.03976723518182501,0.09358055574123014,0.33085834200599384,0.13891564192701522,0.1877788161376095,0.4315600607298202,0.9260078933644982,0.8578251282043606,0.35149425041768795,0.058357482317320734
0.5667171494629244,0.1308418982862375,0.475984839382566,0.8333812207571661,0.7668128151068041,0.7498529059902868,0.3955405285274548,0.941633087050308,0.08366951296548397,0.6579761153756226,0.5579049625494977,0.3622730954783584,0.5094627669729058,0.5186506777178804,0.07652965144930557,0.1762211558507476,0.07479398365078171,0.5712083688740582,0.5879933786088679,0.8099542699060018,0.2767923273548972
0.11582080870971613,0.6769295674040327,0.4015235407191145,0.06761400335455159,0.4372471899026782,0.8156614436141846,0.8159505409850633,0.7452644516576313,0.8041633454718501,0.8913175912465806,0.1060262041560518,0.7700794947615899,0.0038894913408807907,0.7849952108140469,0.07842716888571666,0.21920769931495987,0.13372665298522945,0.10154227884006127,0.6847831132734142,0.8201221239768623,0.9363258480164878
0.1390014721668612,0.6460273903095457,0.5019459719102103,0.7035830913598035,0.5356745569939197,0.28470163541447346,0.3107150692075997,0.7384764487850108,0.6489491452020839,0.02847221180483095,0.06255413863380865,0.12601437892447476,0.3477548253017941,0.2629061822761307,0.8869867282337208,0.9166718498132505,0.4684938966817063,0.7560834240839752,0.6264975832381439,0.8864689388580285,0.05612929367233322
0.21079602267938724,0.7577512924095408,0.38554855156481616,0.6121131322399946,0.2171912000658207,0.570176164500995,0.6540090323855106,0.6171649066871377,0.4632021743353966,0.8019442596337706,0.1364652159917601,0.5718758587008658,0.6008228658013091,0.2290394126543261,0.4697541932348025,0.16939593847376674,0.4562492106443812,0.15511154686124295,0.6928946528506893,0.3735180356538687,0.4652905015885149
0.09340907327249592,0.07793140006374244,0.5166807245987152,0.8308767812439551,0.7684892892000605,0.3343186439560137,0.007652303604614108,0.8173268202862759,0.8159177737506264,0.4117637395705969,0.034335721610303294,0.5455991575242489,0.19954301212672265,0.8395559988067972,0.950848161738186,0.6946160030217986,0.6360153127433466,0.6332333382866634,0.13809275736708293,0.6654781594006606,0.9636207919689672
0.2551009557308748,0.3707636512482948,0.4291448428421328,0.8586284294129743,0.9050235857153434,0.11623268003662855,0.4832358459426174,0.20900030368477676,0.1959676873958488,0.8271938048579074,0.20421919781186612,0.4317981281654767,0.40910152726448334,0.7652538564262237,0.6323622170591501,0.4363986073350078,0.3857930442798296,0.6782063795598514,0.5615163907111039,0.766552011352124,0.8314275486419199
0.9456183133286876,0.3165983113978472,0.5031941358922314,0.6764937745861423,0.3441960993748845,0.8657631630429777,0.7565947799402991,0.8565208543950943,0.6651235268483168,0.0939900256216446,0.8331016759762635,0.5611176627657661,0.128144054154555,0.8294930055565582,0.9150345290739827,0.1863844325810821,0.5490485385698799,0.23843709762739285,0.29107075127111304,0.4673746288595427,0.2772350581414276
0.9472196848844904,0.9767224010866644,0.16624046714554974,0.2968003393297891,0.02055785892304229,0.2790794117819473,0.6430225168403483,0.7238479078052404,0.37804940551694266,0.5136303773550325,0.1438965517109193,0.8658192951133998,0.25552225106099324,0.509835819608612,0.2891279777566096,0.06745830710138723,0.427840139055393,0.30695162476671056,0.471564633973467,0.7143185565521895,0.7521274757297872
0.8416974954805054,0.4637453234196509,0.03985978026664838,0.024291209083984192,0.7814398192417947,0.5366710595608319,0.210785018202272,0.2282953509532115,0.10685041239716986,0.5708740465992639,0.5497510337904454,0.7165829071932337,0.28718608759007325,0.2550025416531612,0.7744017565160918,0.7621167184808286,0.09446741750217737,0.09402848188490733,0.7788132585662327,0.23206672617059845,0.06258346335890796
0.945804685615354,0.2393554019712284,0.6875357227078618,0.08911184919005677,0.27847255775194396,0.7588346986849431,0.8623496836688042,0.9106047600868729,0.9318305575315492,0.5616504043782857,0.798218452360807,0.20489248908827265,0.9445170806688904,0.32022249494303423,0.9841496232168088,0.5414291938556487,0.9624015697204086,0.711775804050686,0.5569646766243891,0.6738612378677755,0.5760947847185603
0.8904201051115563,0.27894144936377,0.8197423868893937,0.1621924500185591,0.3544014481960448,0.44570642087287615,0.19065210788931253,0.8136227915795103,0.7092767491416533,0.10396825489977947,0.5023420309748418,0.6887440689693919,0.876280068233558,0.8556586965970345,0.8156225168579592,0.9328812523241116,0.5606371849502778,0.6504264959095419,0.14067903979241125,0.904295334346334,0.7229522379174191
0.982597995583207,0.6518613194265603,0.02809463348385177,0.0043389647907649,0.624785256791641,0.15228266044354832,0.9555647485754007,0.032250303024287434,0.687937134657778,0.29504900976041226,0.482254397713658,0.3919275772740671,0.7203679719923989,0.4392457938582963,0.6577773680612136,0.7794628652668032,0.03749018172686647,0.06888285661481741,0.08553525463258371,0.5464530864511716,0.44392737058104426
0.2183197807855776,0.6342371999925593,0.29313784880679217,0.6850649630010641,0.577931244248457,0.7810920381454243,0.7595033943170184,0.4795722497931507,0.6232707107491537,0.058089503481307585,0.7798428875052748,0.7083074838140742,0.9556498810552224,0.3585024767674996,0.12470817593054714,0.4641249620397164,0.0038024008237894646,0.4896232495716746,0.6957830957859378,0.5861096147667224,0.5897589823106077
0.8861489647657286,0.3815798873812361,0.6913216046069489,0.4004837186343031,0.3537458641276097,0.3833401616730144,0.28292292964465515,0.9962982615044202,0.6997380677840441,0.5236617442421151,0.3748291445351351,0.7026813365997017,0.7870601159640203,0.5403204587170661,0.17290643115936255,0.15913209459085098,0.1969797753250145,0.0958334310064468,0.4365717829115654,0.05225108579065985,0.5548408914641079
0.9691415651023016,0.7951100833330476,0.5004155951619205,0.685081384507333,0.33478612086374193,0.3613054911808397,0.635058138688886,0.07669750193009073,0.6046031921397277,0.5089758704290117,0.8845081485510821,0.17620753607564232,0.6944628768146384,0.9051736235421384,0.8127131959963124,0.7657113316808617,0.9081372713494872,0.7228042243206326,0.7030272039848618,0.9504401795088456,0.056394110666111885
0.5665892748455256,0.5930734563961562,0.6786820180174118,0.00011815637499634768,0.07870986709980232,0.6306773616448064,0.20074510688895475,0.4503274218692743,0.475430036040061,0.14332997218179278,0.3090915519312629,0.18674347458828344,0.4779823783085857,0.4708180688066187,0.9094722039067216,0.7188251976492797,0.7973058858073148,0.7112667189136671,0.4408929584114885,0.8019093347430748,0.7247158680273726
0.3543353169563158,0.1120072320607951,0.6646548002760726,0.05743200801927595,0.870934280149961,0.16843308953499447,0.4717742278855316,0.6190962388207495,0.592908462844542,0.4564127515897745,0.30437738521515056,0.3007007692781112,0.9637905535317488,0.02133440780987128,0.4813535703715614,0.26169227669774675,0.7983927263167317,0.4687523929849247,0.5927434913305282,0.7344972653965451,0.5487807967837531
0.07010694739314127,0.8031152092731674,0.8899799150587043,0.8881411286063551,0.5325048360874969,0.5150482117435476,0.017747474168769206,0.11388860779025313,0.2255955305502875,0.4159656493044799,0.8811468562976594,0.3787558575062421,0.6450216624298682,0.6554750564770714,0.7340389156679015,0.05997734073056081,0.9155516889565322,0.8598626706002612,0.7979380548609251,0.5285818981005697,0.5226941720747817
0.4545534737375603,0.8039331148888232,0.8793349498149559,0.7574936505950219,0.7393913432489428,0.4178218332832401,0.2741875516021256,0.7850838000590862,0.1582507938962393,0.0019919958734168075,0.6538018690267612,0.2773838241286193,0.011038455101903266,0.9352936093261554,0.6721780087368873,0.4494578153193364,0.248429061372195,0.2985394800339146,0.20652176634901864,0.7407348400288142,0.284515429267039
0.8224641931136529,0.7679715878529895,0.39716540485740337,0.7400001521242349,0.17363767613180506,0.5025532527174968,0.5016417050623424,0.517335704424209,0.428050405495044,0.059256711491571634,0.4269450340416755,0.9006342871139764,0.5808468039769337,0.7141718383117389,0.8379400054916998,0.7788306111544303,0.7399401513335895,0.2211843878974903,0.1441902905231396,0.8691224764529715,0.5186453940586888
0.9010023954570304,0.9150700362015608,0.9916533914525588,0.21561895091959624,0.2857933274243438,0.4930092822933263,0.05140112033297861,0.5531926873948045,0.7767230476985821,0.07781200633048012,0.9550320128361994,0.27045920034070225,0.7704765876030745,0.955491117711166,0.6438720686023967,0.6861077147177217,0.7746147399249539,0.6282560777328854,0.16386430113796502,0.14603860561255488,0.9907289146437512
0.6664944354762687,0.1978406192312244,0.8308222907687756,0.5859074876485776,0.7548196755160209,0.7219553285630743,0.6888056373047238,0.7216450596404332,0.7362126002867359,0.9562631232613238,0.4886384440421006,0.19821460939709426,0.8711231546009567,0.010121278660357171,0.3324022601819626,0.9739399271185936,0.5968786794664444,0.4831551793446066,0.2539365014880044,0.993269663251734,0.7752042187828504
0.014700446254123256,0.5968800381181948,0.8213220655565707,0.2113925908657407,0.9952542407240126,0.5757409049936589,0.7683057192270424,0.6197572066894098,0.4682694343009535,0.721203715463876,0.5580397469252637,0.4837729496951829,0.5163059371943985,0.9601441163815608,0.16709947066670786,0.053679891108904136,0.3828105751896457,0.2408742383177589,0.6174557011331847,0.4106081733165355,0.08368148076795279
0.388709951514419,0.4180205497061196,0.91879838066784,0.6483292598760041,0.8165090565760152,0.7504882975084671,0.643154758797585,0.509826566721126,0.1911533211243228,0.7416591699679724,0.568993681936187,0.3484757333396385,0.8035192442749626,0.9282270908150442,0.11493933944179635,0.7724454534307187,0.7291797620160245,0.5187058942999332,0.19429508047397195,0.8482181965619605,0.4158357920601897
0.3423360412105304,0.17291183654615172,0.7921868051401009,0.15730576098834348,0.4082306457550599,0.05329066430724938,0.11121042052144504,0.7206065090368261,0.5337148817226719,0.14234852148677568,0.5017566837613994,0.4920127798542168,0.5681142930585534,0.6297211798228729,0.1182600110901484,0.4717715755343746,0.4426803235957412,0.5515175425490836,0.3985757284698168,0.3694701997195364,0.20430718526168745
0.2489875569877396,0.07790249492150081,0.6268717012730408,0.39272844931848017,0.7565654938767521,0.9263746758107408,0.4796260261067262,0.5715356654098901,0.3181122575111095,0.9528490519731746,0.033744212101236126,0.6626871162987951,0.911108620238343,0.2359634559239944,0.3529856309875218,0.9516320622820204,0.43997280166117547,0.339424011924392,0.6474500940133449,0.6201168958259843,0.1623972289263983
0.3974865146427328,0.6285340415990921,0.183118311053626,0.8297809155996526,0.029609590772917024,0.2916458369998961,0.793000597269719,0.241053185093272,0.3974929351968373,0.8604322437685537,0.5214433694839158,0.9795125957272318,0.21006067277441745,0.14645513401776056,0.5639768679990049,0.6450657826530009,0.8632550172346747,0.9463592267368836,0.216933342551108,0.22724056483327426,0.13043389668100647
0.8612744065872779,0.388299949806971,0.34514293682265706,0.15514269182939988,0.2917548823297105,0.4761413133245384,0.6607779482848902,0.21639872059314647,0.5074309763627706,0.11929731661881783,0.6347458511938183,0.893059634486065,0.4184313974484764,0.3137106737454416,0.1355755968527992,0.6503446724239014,0.5057033279841663,0.003014698929127757,0.8292066826173655,0.3959216559009028,0.6761060065720579
0.9789594978142888,0.04014082548599207,0.7636904972475952,0.8670144570019458,0.8191800648554143,0.17446538612678394,0.9914252898837776,0.1499444021906412,0.990228662599172,0.0991186396408833,0.04424026672480097,0.5939664226323293,0.20524739758706234,0.6622757780878488,0.625042170912411,0.8863448926553169,0.08782652345249364,0.5265810021309006,0.22365373342627148,0.1269013827693507,0.3857616226511338
0.6542594708458809,0.7062363284609318,0.3201090388693231,0.31176245951296994,0.18371274068906215,0.14664908706664215,0.9632654680376944,0.023133289634203136,0.44260922669555103,0.022864226570866286,0.7240485723110415,0.2965706818606807,0.35798189388121937,0.19998563816115397,0.16997865071961604,0.6404041412728552,0.3289873840625489,0.0162605260280968,0.5035225977676779,0.35784653410371026,0.5987261332675833
0.42031369158139853,0.2908948210088121,0.5090992396853699,0.36196284425054137,0.15830790771881298,0.4561008882995162,0.8787036414376036,0.8198744177574093,0.5105002859961802,0.1501139475853095,0.2402861083732619,0.2310815724784921,0.6752176224019549,0.2826489614386778,0.7503559528429938,0.6820091133552257,0.35795199074992645,0.937428334077566,0.5611940372360139,0.6992581537903033,0.19197667673544996
0.28298114461751234,0.91925286882934,0.4089456767337707,0.4777076618225484,0.013518026798251537,0.9937106967314834,0.38925929163655226,0.020195018297775924,0.1504999623081188,0.9352514462592552,0.11658347110584845,0.35163539591273674,0.7916370928112842,0.26301559546385395,0.05907824171167619,0.8318726996858913,0.6062702615258222,0.3087284445425065,0.28349911605983524,0.4347099355216644,0.4138063897443691
0.5464888381479728,0.1267819578299476,0.093031573944945,0.4280447537003477,0.6905280924872113,0.4780818256442242,0.6411434480324333,0.8618718979011385,0.7500171556437313,0.389011095574654,0.7788565948014072,0.9073898547011388,0.8042313787846052,0.9689056877262924,0.8263642614622623,0.6464885037301709,0.5995441317837641,0.11159982680421876,0.8489437658773396,0.8542634507406164,0.3882530069014379
0.6385850312622242,0.37514107290260346,0.3464648039321806,0.7779004061846637,0.10704593762776272,0.1386954652380431,0.33163177731472404,0.5910061441926749,0.2723852377204118,0.19289852524388307,0.4300034006725426,0.13483412290816454,0.08601030518111685,0.06801048501381546,0.3719372345253689,0.2192159447547285,0.630702650914704,0.7901245321890704,0.8535253701223308,0.08784636159986038,0.3810198492320005
0.5914179915011291,0.24497232642926306,0.399894969525144,0.4270896875220621,0.7822450588917931,0.8431031412279824,0.2827011803510609,0.785857744439678,0.09391349456572684,0.9782310421761344,0.5552997152084478,0.6837614521469163,0.9556732914590528,0.8453874555336762,0.7070990790123182,0.8011773445473508,0.08686103594844298,0.2954685134113014,0.12584022260406735,0.5616761193568114,0.8464928385663376
0.9509023107212741,0.09900064549449028,0.13024348323854573,0.7073208481699101,0.4406096691045791,0.03584455485730986,0.14304169259185684,0.3641421811612331,0.5662644005958091,0.8536597084392263,0.9279755660147836,0.2536883450351541,0.05807871316100732,0.7505705776734707,0.1687281760632222,0.5793004988293337,0.08285731376684813,0.9969571806805728,0.34533446684792024,0.6263008951637253,0.947906717505805
0.21731919551553855,0.8145787274018048,0.03265586725377656,0.1951098767142645,0.6330008882243018,0.3289800233830217,0.5781308871237462,0.2699818956583897,0.9336486065665364,0.6215549256953541,0.3487676348647678,0.8115610183381775,0.3401635500694841,0.5269292816983462,0.7483122394007101,0.6236810389936513,0.9270305014985304,0.8916971337198709,0.17114260026922135,0.9568160746129424,0.35052409273418605
0.0778268662064383,0.2569463344690109,0.467250490692315,0.6932891064596489,0.17415704580437907,0.7827774885250814,0.4447273410072608,0.4435307621771048,0.3771835056956713,0.5736797293994763,0.8464542910020629,0.7124207985510899,0.31929391879962565,0.04072779292629269,0.05202304402198255,0.061208198093293364,0.9243234618633104,0.8882254766331612,0.4526490627168829,0.4409995552521828,0.6332446008947795
0.0757416055244089,0.029435404109090624,0.5440360845580086,0.261536167151926,0.9287537225436212,0.5563643101207658,0.1927895466117059,0.2798081106591256,0.6589794525180761,0.9327608783236748,0.28900863878491945,0.5468902379590634,0.6557437847397081,0.2981648932173464,0.18633223961251533,0.9376146970143372,0.6831950238106944,0.454434344524769,0.3095864348945723,0.8721594786539447,0.761794225059584
0.20766946408387774,0.8036290653954431,0.6828655733541203,0.41996710715203905,0.8989023877961727,0.25803397654444915,0.7797017856681574,0.7540786012243182,0.2709385454550055,0.6139020842902284,0.12472839999935224,0.9765729320206652,0.13032868106995465,0.6408932653588246,0.19996860327930754,0.41977460269233535,0.1535591388006884,0.9020192417349124,0.08182962428189999,0.2889460587414809,0.04798376280774641
0.9068563557750012,0.2479008920748953,0.12369748997306095,0.5225849938128462,0.01600993357127256,0.8519625219811331,0.5649105945752898,0.4073148919598677,0.4610429431843779,0.9642130746888159,0.3766880703913127,0.5442333448430323,0.13598393315404533,0.30573200468772105,0.8688702612324004,0.5848325696567495,0.7142908310969264,0.9897608592936148,0.8515891959520709,0.05801010145962492,0.19653706776629787
0.9581570528902787,0.06491453347080811,0.5463120193821556,0.6682483052583008,0.6014090539753912,0.6659730222546049,0.34381582181621595,0.22746114989491995,0.4787520393915641,0.2569515448616485,0.2512578570058699,0.21594012150242406,0.8729829974722514,0.3788926416104457,0.5312413781699359,0.6558425631992181,0.9340736732056542,0.9172080520120648,0.7765586040410623,0.9000542574822317,0.13443881651845913
0.18415821383755748,0.2488174640888809,0.04346019255926481,0.354936483595482,0.8891224074232772,0.2156718511523774,0.4479659065624114,0.7888889983953821,0.7442071081409741,0.11243563068906083,0.24330062646112405,0.5001703760014367,0.7629486694071175,0.2689194459371268,0.7334173751057871,0.08297994577488299,0.982695497390423,0.5883754735371197,0.6462556095244153,0.27880714013272806,0.01822856985303156
0.3967959229592344,0.5960365199640075,0.19919190950067234,0.5144106253428231,0.5055273162471471,0.22165612279352095,0.6165705599579171,0.1607948805946292,0.12404223107242918,0.16318179413086242,0.7862469923227238,0.37481564318221,0.17112555229840098,0.14654755879933598,0.11067426799685676,0.027182125736205376,0.26879883041725305,0.4576637289993232,0.5414938580042536,0.5416392053244787,0.09535482272033537
0.1000928721633254,0.9442394236274784,0.7666414026969678,0.3191472871785529,0.19519942462013784,0.9108766718294437,0.7998552741159393,0.2325613871563319,0.9646028170644017,0.13677612022394514,0.18980127546003436,0.052160075179516714,0.9391565169523642,0.07574433446193729,0.7829492709604465,0.6941957947210387,0.4935014466390966,0.24381330809905,0.4455730281810277,0.8974074003168839,0.1536832016603149
0.6953875690809097,0.9360876728644496,0.7521622236509615,0.7230987859910296,0.6541990036929166,0.4416935690085294,0.6726132378473314,0.4842258352147298,0.6369401926657362,0.16196944394399704,0.7234586761509596,0.3525855524666777,0.4622796999961049,0.19215021249852327,0.7372478036106519,0.059568640897932235,0.009025262040672557,0.7592582386708403,0.2693775654469631,0.7272779124325988,0.8402543906372325
0.5670579117498252,0.29207200484601903,0.051369069767927766,0.05673550601184185,0.4682532259670211,0.8760713942392333,0.25026054996011426,0.2768929331076229,0.3721087079912726,0.8433352759976582,0.6501062972515799,0.926323155235008,0.5006522502072415,0.09425371114250623,0.9341813622498484,0.06316095031356761,0.4818599170814207,0.3174207846713661,0.02400598478599814,0.8925829214026948,0.6058842851435359
0.9686564946428564,0.674345855979008,0.5841014325834495,0.2852673177135251,0.6698865225618078,0.23218787269802246,0.3244800172693766,0.8538694101854734,0.937861110515306,0.5809533583933879,0.7954485791723577,0.9053830552120076,0.6567212900693573,0.8145148248059059,0.19512153683030944,0.42509898501097854,0.7259402900576585,0.6943711340636666,0.8096879786943325,0.41168462972919,0.7110680049379454
0.4032242785856346,0.3379875375252593,0.3292721842495304,0.9237929498946456,0.18112658905361168,0.2272292435196439,0.8219480275108539,0.08801145295359702,0.1402087554706003,0.3638491892514781,0.5825162498260539,0.6110093893699302,0.3484619532090785,0.3970655106618788,0.4921902041074728,0.12926548161675375,0.42282501579279386,0.011480439143820131,0.4778126633561427,0.13141674858889052,0.3686929841059153
0.974317744161931,0.8878388149373131,0.7069736446415139,0.236693634050428,0.8114216396272206,0.9283123386961216,0.1828961545951625,0.9321750069210534,0.2561570113667693,0.34482690075207695,0.707292979931736,0.6717963852797605,0.5395526748838373,0.3311401921371048,0.10628328992660296,0.05171615828260012,0.6973074520708771,0.991915856684482,0.6251221880399235,0.5303536100044566,0.9376950566929494
0.9110367592610216,0.11492657379414573,0.8305494176961989,0.2975257972232468,0.4051693170074776,0.3774566030344437,0.2564547873511321,0.24077901609341346,0.02743537923204542,0.8994632904496359,0.6337603771924666,0.3287391590668581,0.046239479702065316,0.3337040325942854,0.5238492908375327,0.3454114183964736,0.9668212071330734,0.2261155984876421,0.7921243223626397,0.02170944929799856,0.0032809946517504684
0.5729248878279933,0.7525924627871157,0.40436934242266903,0.05492400531439201,0.3737576120369607,0.4823406987723757,0.09107410944848916,0.6831780109171676,0.9991329869317848,0.4800916746460621,0.18692487338201347,0.4656295288599599,0.5985178351691366,0.8445939767114479,0.6192569037202208,0.8775047752423345,0.11962640024041835,0.39435279876872203,0.8372154832779028,0.6718087627475193,0.9466723276403404
0.10873382027992473,0.5264399591006147,0.9838477641033724,0.21209577289735185,0.5802821228819869,0.1719955005472279,0.3725058131750701,0.10920752670163147,0.1295508061103552,0.18623784604596086,0.5754642911890329,0.30918143972629,0.27636633388897336,0.9867996987215576,0.4721753009296456,0.6676890557987378,0.7827026911832933,0.5691470584954801,0.8163592170089474,0.4104489701377577,0.5822334139627322
0.5336630737169002,0.8692031043565367,0.14690418075873646,0.5913266594553195,0.38167981274948026,0.4448885132109415,0.5673564718132016,0.3287587819913734,0.1992514058384698,0.5003203132780709,0.11168858091262623,0.7468331217504429,0.0429265971048346,0.6747799321295194,0.8736775243143851,0.7732459138900679,0.9038648837897686,0.2362967663935166,0.10387269210169724,0.07334241454994728,0.6953354776252281
0.06465702712537169,0.18938672870153767,0.5308669369160933,0.7837970597446038,0.4316126213171629,0.1372325555665801,0.7041499158832691,0.5505128679345359,0.7815971586992935,0.059876150916994164,0.06024162188901205,0.02766852303202749,0.9885191384850324,0.3917899470466437,0.7441978673643685,0.5513233165255387,0.7110816561028065,0.9055596438381804,0.14951768936700338,0.6634355742860422,0.7651794959584125
0.8080311470891349,0.18078596494425447,0.84822440836527,0.7542754076541123,0.8481584582230816,0.9257151368074604,0.7672324228352684,0.3767177651955233,0.4951559933465681,0.04860914650054205,0.935903639693474,0.18833845338154764,0.19934305395065188,0.4693666033502054,0.4266831560774783,0.5696878079415695,0.4648333013031759,0.5076544108196027,0.20056662288861926,0.4665558687479758,0.05991973524617356
0.9565862843762748,0.4760048925341945,0.427338024889712,0.708821396195114,0.02224134808820744,0.3611713081355443,0.9227461650908579,0.6480124196763185,0.3351351263852981,0.16652873381030742,0.584022842603555,0.16799547779209312,0.2129806515111673,0.3984689000362111,0.4908603063895294,0.019804650421725637,0.7595622056642718,0.9125913916124938,0.8160808295654308,0.6604239164495114,0.7239076495555046
0.2253190550202921,0.6783345136265628,0.012311265710401087,0.4643064644884688,0.3433068944347728,0.08258839841289789,0.5063217224061043,0.297143049685222,0.4432697325334256,0.5721116142372491,0.4851119756552815,0.3070869270775325,0.4261211361503513,0.4938676028580635,0.92877761218703,0.3935951848955381,0.1936182594567698,0.6557805667685653,0.4101210680602132,0.5167409071709235,0.1686293718353411
0.6461428552511347,0.3608134288253306,0.08738076945031859,0.7505952201642232,0.1144385798990316,0.15397430100050236,0.7227069949029312,0.9504665144301709,0.052586549798190114,0.6942411908967806,0.3552965817213245,0.799073115290824,0.13335668171106865,0.15812661077374912,0.7067963970538499,0.2377902520032007,0.4593263009402563,0.4066911436203503,0.3857035597112417,0.18729976619101107,0.5002040507135935
0.38549128218523293,0.039170025399142494,0.6241406091645463,0.20548364400563413,0.09140094711425062,0.028671692926290127,0.9245213429235652,0.7262419066787372,0.8634648410699982,0.27380591458783576,0.4917130318868002,0.7309620817554822,0.4362340906101872,0.006917506602615031,0.6519437150751108,0.4264065521090665,0.4542359571653842,0.4173509704555815,0.6993304435232943,0.6775334768666217,0.424506357714652
0.9586736298304508,0.670303500318072,0.5851373502821711,0.7227832181614693,0.2608847969812338,0.8686011598310119,0.7357841913564082,0.00538227953387338,0.30820831183216146,0.8734217267505998,0.5439081912917384,0.6391585091645553,0.4046975424689117,0.8763644000556452,0.4269581169280972,0.7418686909136498,0.3715592665162841,0.02011364916913705,0.7172618545506538,0.2601909031712387,0.9708848427116088
0.57910921651535,0.7265073421850892,0.7351509919409103,0.10224117606197347,0.2806630545715945,0.26866398277194026,0.049568186544499016,0.7466824172008145,0.9697024907710332,0.3155354462598311,0.12317868736294235,0.4795898000925642,0.2009856531573032,0.9529448125087512,0.05606023233435742,0.8967575778330489,0.5305073469374961,0.17395383635386985,0.930279097789735,0.5360876464765343,0.07796794198800328
0.831440247794711,0.3073088227381764,0.3872384947072206,0.161420980228987,0.6533280928545906,0.8292402570162075,0.7000833179387499,0.823800239590806,0.067855678742893,0.053930866937982436,0.18710416869236626,0.11803563664209372,0.6486999874386911,0.977262250074166,0.4106907231178368,0.2503468969780325,0.8426641939139914,0.09910808548295648,0.12535242649695266,0.3292912873799464,0.5362280070724353
0.7570183519612892,0.3900055593988385,0.08053755321252498,0.6953248075948536,0.5885850623819114,0.8387483001978182,0.15169291407239072,0.11641510432623715,0.5759461415006402,0.3402814009875339,0.2243927718560104,0.1328686230797541,0.0195913590956982,0.919391187822447,0.23208431437190225,0.9911507625723056,0.4426234568567304,0.035342728797462815,0.9095823923319182,0.07988497987512344,0.09781507931952704
0.2021777347710021,0.7888146037724834,0.9056500823245228,0.7127220315453048,0.2521915970051066,0.9092675487344826,0.06263178088543941,0.5080095090314727,0.38734183373587294,0.8324859841519958,0.7570414070858211,0.8071924041350439,0.8546520512254321,0.15049435574194114,0.7039135315256619,0.1924440905326356,0.6322273605914223,0.0031103322074249595,0.712304416256496,0.4171764958556269,0.8259598480158986
0.2889006423860309,0.4378815817721663,0.4031909563827597,0.8829490978655066,0.319111881494092,0.6276887406325086,0.8939444208667872,0.6914784397757862,0.5819351020979512,0.8423525417891443,0.2471271362623878,0.6889716218409243,0.451045305935417,0.892269045499611,0.3409874436329169,0.3754715580205629,0.0933322846702712,0.2086783254955359,0.4742384323869535,0.4088444081418908,0.9860700338141144
0.16835223835599222,0.6157163041341761,0.03438543237875413,0.3731008442057504,0.3938852349442119,0.5208784701014124,0.06574630574011386,0.903177113164394,0.5786069553197729,0.7190500600144258,0.00033223636579460264,0.8363883662758402,0.7978209648274761,0.4726656854813763,0.3683728625020287,0.6684599754627153,0.9390348148744996,0.7078252615808249,0.1871329897368937,0.6712778573570297,0.12256274922104983
0.5688777070062756,0.8124634720464896,0.2362204076465904,0.63350223434998,0.7063402405392779,0.7186606125841599,0.012371613868864541,0.09964628239479613,0.19836762588709345,0.708865781784371,0.9307513694154536,0.8414882147760552,0.9169810613742608,0.24978693771279406,0.2564027010064885,0.37610312166500215,0.1085096563129916,0.5676849721250661,0.2009450652921637,0.5406023795305981,0.6162116653547086
0.2009676006761768,0.8962130583619141,0.14179235017170688,0.4685860394457467,0.4958987079356693,0.40675569912611,0.230506687233912,0.3740151664564391,0.9741825642481796,0.655102142208828,0.3176235794849256,0.6892129633478012,0.37351535990453133,0.6046008644252806,0.6758379719920088,0.6492961017875211,0.3472411330247025,0.1349690038744622,0.33114905487504603,0.9282986831396838,0.8813530120756876
0.3760901544886253,0.3744366015020149,0.9614071637856716,0.9598453535439364,0.08217642029752104,0.15948109412535172,0.6684374077743118,0.6036480299536142,0.2559417489208187,0.6528515136043733,0.6534568962773768,0.8986298579029625,0.6936712165814204,0.5577170092570255,0.3406462451081609,0.3488380406884095,0.2458154519446281,0.6080247868363768,0.02083640253602803,0.027695216972942527,0.5889383590285565
0.3088236566843532,0.5780651718781007,0.21700956199082067,0.574221139569266,0.2019018590984174,0.3739812049330947,0.17056405581289813,0.6488210863963444,0.8545304985631653,0.7436962010648789,0.40224197605606027,0.3598378592585987,0.4843785679304226,0.6326558976272507,0.8160599342686171,0.12042511551051005,0.2450692152824108,0.3740080473025562,0.3374656313796902,0.04148696851587341,0.2608108635626555
0.08285135439076141,0.6982789523961899,0.5019155309918112,0.8396381672717093,0.1263202556160251,0.9183101932254634,0.3099820358997321,0.1368409541371194,0.8465963170877688,0.278393992400644,0.2734887024364916,0.8634046410747369,0.6036051732725574,0.5381376544508516,0.20817749257901885,0.6234015197927321,0.5030878806738517,0.9247712359712008,0.9201481986934864,0.3738208420076323,0.34167236956274283
