fea0,fea1,fea2,fea3,fea4,fea5,fea6,fea7,fea8,fea9,fea10,fea11,fea12,fea13,fea14,fea15,fea16,fea17,fea18,fea19,label
0.7651121981030904,0.4126906934645059,0.5238625689970265,0.9233007348243408,0.8188136427582009,0.7893760867631792,0.3089507444481025,0.9859445212131264,0.7000732801998748,0.4037460362439223,0.8984506444448757,0.8496543146245379,0.037037673566938434,0.6130223460514022,0.23397371695824495,0.5882026674634456,0.2188334090333165,0.014448417613908247,0.8893870521856917,0.6447924876211479,1.0
0.7685629611900149,0.7915469879894611,0.6536234630095537,0.28509984943569106,0.5101144055706327,0.10156071884306317,0.11467961212285185,0.06440166588534679,0.26896457013811714,0.07766128188091004,0.1539360520087356,0.9436087166054018,0.9271947238479245,0.21476815840862595,0.9424875608882236,0.1004586135281036,0.09410471246399488,0.4062926301976115,0.7618828202499728,0.5593569351998326,1.0
0.05487520833140569,0.7794638149915082,0.5686517907453785,0.7395641684982383,0.4256191079092497,0.5427232902211588,0.08929778035150315,0.8801394030630394,0.3654821224103678,0.35818532972977857,0.4562149828891964,0.3872883355477648,0.21038218792229105,0.1847343099138156,0.925591910258773,0.856225268917734,0.2113179415351063,0.17700822783334955,0.01700744380839958,0.5886491779673596,0.0
0.3953925970795725,0.8249953366879088,0.5340093086644002,0.4831711342789899,0.7984090610519959,0.7921675972338866,0.039045838092545034,0.4680602422086208,0.6588481575466133,0.7938130832278917,0.776974206990485,0.6257593115478992,0.4787388297475487,0.7250405330047365,0.31461114065574525,0.4339687817444883,0.7852210589956594,0.3893130987648116,0.7599896236351841,0.5206568802023319,0.0
0.293346421407115,0.3784045932939335,0.9793465773406316,0.756312847913447,0.16301794068478825,0.4209560539756028,0.011718089077294214,0.22129743285936174,0.7658980556682282,0.5781462674386141,0.17995638329832742,0.08157620670586108,0.3188794600248809,0.319084401014177,0.3378137927269802,0.957810798492218,0.17761538588613102,0.118581995818569,0.3143892305802307,0.8759421827502929,0.0
0.8665578052914011,0.9123335138242812,0.672234597750696,0.960058077066453,0.2774022249037628,0.6047785090615639,0.4006121668928136,0.9345545474348528,0.4858739635641425,0.11343244685479804,0.2862227319206179,0.972101814777592,0.18628088944609653,0.9220996199442028,0.9662484119448296,0.5184462945893104,0.5888061947443414,0.8198137243326651,0.4168372706250618,0.9619493837237596,0.0
0.7811249735740519,0.6973475080338482,0.022022873115280284,0.9983533504996568,0.13338687699893115,0.8129725540209063,0.6111207879284575,0.5975132745468211,0.16149263366413502,0.2115441180406501,0.8456228300572236,0.3802027544462753,0.007883664865749096,0.7906399332686881,0.2614805830987206,0.0460134714248881,0.6543098341787436,0.10740910755422384,0.5652666901594006,0.5859955095431069,0.0
0.948531669390693,0.5868297870218531,0.8599671981821249,0.8561054479672922,0.7575762667854878,0.22474485404124625,0.921259794639066,0.9018890986778416,0.2466724693037609,0.7562201770061672,0.6689678302382012,0.2795383678218807,0.5932817670667364,0.3930362559840045,0.5440514665986729,0.9284640712610944,0.35537152709468445,0.3397511023840726,0.5140012626581275,0.8412516575190127,0.0
0.2384768232109088,0.4950583587612562,0.3106794980169406,0.3836877358773546,0.6357008179350043,0.7740200062559423,0.959016108244244,0.2609108227329452,0.7251071616336447,0.0254279719420335,0.0967407538638232,0.03974513183736006,0.3894729690052289,0.657328507448894,0.04528473116740539,0.6154222821321436,0.9716499224337268,0.3951482422726165,0.6526565463001953,0.8262166325269633,1.0
0.36804010830177936,0.494955991476618,0.9933124355359668,0.18448192256175844,0.6293262844596442,0.3808267636979728,0.4089927722530989,0.39953215603909054,0.26058289613593444,0.7648314144100999,0.06214611655508062,0.04775357086927878,0.5041770436943293,0.5835298891018301,0.7942999928372881,0.8008369860933163,0.9065152484865746,0.8242800095732526,0.3966098681356075,0.8621739796881405,1.0
0.21711712404336048,0.24802015689032345,0.6556073856083323,0.395053396642056,0.5537587458230779,0.4189197802795396,0.6058191480955625,0.06280887611886521,0.10396686239873076,0.3740303739867731,0.22349013514010094,0.5248066532340246,0.7732542444736611,0.3765528631684827,0.3311965140470332,0.7606253178848793,0.14493526910440754,0.19228120513728572,0.7276613714245347,0.5519516202934478,1.0
0.08954383552664047,0.31906629696357314,0.2919054901974409,0.6053056365606105,0.07187153040221418,0.7667230322807509,0.5470726825123314,0.28212967384472165,0.4988197838939451,0.3029428534505818,0.537316503334692,0.8896423141279467,0.8282383411693048,0.98422222343158,0.1135482276529951,0.6001873462073638,0.4985500638455847,0.32422850375324497,0.656912708753316,0.6917688538275798,0.0
0.8618183364842251,0.6056845162955447,0.8233379608032607,0.1720439361377969,0.7834126140374215,0.8294829806839679,0.7083442053991179,0.6337416905143546,0.7772282460131199,0.8875688412158607,0.06533983599161175,0.2616989540259407,0.25726044030838024,0.5066994380874656,0.1209949990418654,0.6498825892113491,0.4483657408970487,0.14799581224076164,0.43789516563273495,0.4585735633540632,0.0
0.720753507446647,0.1791786023033448,0.11785120512164905,0.6847860624749332,0.4503232904023493,0.10771696361483084,0.25883343154406424,0.2298041187825801,0.8602312715558054,0.9887687671646492,0.20817368195598684,0.39524238420426816,0.5313011147742727,0.8530977612249979,0.3804177192245487,0.6025348642461823,0.8614023479762531,0.541913800813792,0.9078250075643076,0.3647459774821456,1.0
0.13007741948974114,0.15280754597206025,0.938021022971712,0.5232635304864071,0.8180412346964697,0.30772862126873546,0.23179761997115225,0.4905653805060498,0.009107179779356378,0.7988394081331275,0.5935328151416969,0.9449234119144904,0.23041395108234364,0.7238037004346494,0.036202533516688014,0.457315595983026,0.8211578882530441,0.06602494690552874,0.23537718464574986,0.5494357985726412,0.0
0.9833100116917712,0.9074372711340132,0.24671134765114835,0.9479324796505948,0.539778696622399,0.33427333267978665,0.8833702735876527,0.2996549371283416,0.2236212408145221,0.09592595448920094,0.9189357341899288,0.04382868511710058,0.5591917596330243,0.0776357981980208,0.599388184614525,0.9128943341823288,0.03153374221416061,0.8309863162051404,0.12353488446064155,0.30765034797765833,0.0
0.4411976850134661,0.17955574634489868,0.7343411234719187,0.228586481326559,0.29619503223326593,0.3963560529850202,0.424456201983618,0.7828702291159892,0.2978956718285496,0.7244222182119889,0.9229109464820824,0.11507336417426005,0.8722225504295731,0.9527534622759648,0.2391258995390895,0.486746880781003,0.07546223768936823,0.29269351635062857,0.05230291172284285,0.8618872473948668,0.0
0.4432646896615625,0.3711867492421583,0.304450935015986,0.004337729676348379,0.8641842129967697,0.1225216427412068,0.8847682387253626,0.5725187101354924,0.5702580056271438,0.2318768906724713,0.3413979180465716,0.07891315152067557,0.28251942716985023,0.6055590818822322,0.6381840833425687,0.35510608598474713,0.4779786879238944,0.3204161233527584,0.9321554358724142,0.6131703642001016,0.0
0.7563948965090611,0.6207765497366583,0.05587199419257072,0.6684888798372621,0.07521004894137029,0.5279909512975388,0.9970949866445624,0.9719593448550689,0.4374165049225204,0.5231309610799996,0.6836315052201423,0.009754779386176192,0.6427539291340079,0.18074978004738065,0.222958898168367,0.75076597863404,0.10576158753911358,0.1906310526687559,0.9790313513754828,0.8948419917796022,0.0
0.9182504869273096,0.9525525679380804,0.17577011753535288,0.7958338748707746,0.2749165883292374,0.9976969088821924,0.2678694916340957,0.7181729666980691,0.5949510228008239,0.6834131193483617,0.11582159089694576,0.15184939813361453,0.961846953622761,0.17173442983684573,0.6613417636951164,0.6095465139830429,0.08337397494089649,0.3303869764118645,0.3667475539137912,0.8106480019972604,1.0
0.8281319115024541,0.8097733463755277,0.7444367050444934,0.1834302041395699,0.9635162210177868,0.22094421421632726,0.18409027319796398,0.6999731611525142,0.6857520714471319,0.7976997214613702,0.030597323473835925,0.4355878495059362,0.737777408215749,0.3741906777945753,0.3056417852643497,0.8469825418431376,0.656252914534025,0.6788708815838522,0.17430996153102174,0.9618653276848914,0.0
0.05777960729646736,0.4077130429669673,0.8051958273745955,0.2766482060588815,0.24999303058841596,0.4877389939850561,0.029968371962661774,0.9489590676353168,0.4121412391218216,0.9535444241261531,0.3419981655690618,0.5961947122846839,0.004603774085714107,0.3119307737255579,0.6538857882086814,0.3582512698471986,0.2816692105815334,0.015336267359041809,0.7470937308455967,0.7470630296242203,0.0
0.22287143656273836,0.666604842408188,0.8337464109141921,0.8859643541795971,0.9427391715734964,0.10698146267157917,0.7187314313389572,0.14757432690043193,0.21952646630036327,0.056347572596517466,0.8336739226778086,0.3207725141588817,0.22489267258243395,0.2157284837528951,0.7985288961441442,0.5736355991565204,0.9777591670309512,0.7445055361871741,0.43785915498302863,0.4535867288731099,1.0
0.5972345224129094,0.5582219874506495,0.9358476921007018,0.7957009088405658,0.9888213558278932,0.012697106520628942,0.6497613066599404,0.7733677225458115,0.07246720955843866,0.1456198258049516,0.5814748858649081,0.7602594636856489,0.8540937845566874,0.7030497960778946,0.7719249191661045,0.990101426346824,0.3084078068467655,0.8256808592879317,0.9995448812594864,0.6631852366107734,1.0
0.7756584437750134,0.57055657261372,0.7152445635523073,0.6704361959129842,0.2670251748900415,0.4292833369171247,0.5763003396414247,0.4548733856551999,0.16392431171642807,0.6517968748024453,0.2527390397483106,0.3176556288869492,0.4484825527204941,0.6404257650102931,0.5015354551782745,0.6255489617835792,0.002876977023312799,0.16643192150705344,0.5195190828259247,0.5537810922760021,1.0
0.6528644559007906,0.3980857489817125,0.2738534719212644,0.31030830397027104,0.27976093093807497,0.3146693367626613,0.16833891716997185,0.08641579592985671,0.17692148949667352,0.5841258433675021,0.4730313582413865,0.3759547154865208,0.0434397887269623,0.940529435316171,0.7988072231038457,0.5460371318381813,0.035333640165066786,0.06863242684160943,0.9683721568526638,0.6623721931766228,1.0
0.02093643046066951,0.9675106537883847,0.9396375136621756,0.7244128834095387,0.9466122149286084,0.7338879378486693,0.9330183536494226,0.9655159681834918,0.06114089271489554,0.7865687179817091,0.02124592590417573,0.2893187747930369,0.3329336067322197,0.25807059735656845,0.13075062025937778,0.4650510758420181,0.7499149142673339,0.8973890608289598,0.4666942292435211,0.24560278199753705,1.0
0.4464661236262325,0.3236172408330441,0.3692629057697816,0.11868017372481532,0.32327431325997025,0.12471914393674866,0.854636974984412,0.09470830469627768,0.4181374802537245,0.5645939372734505,0.841375012853333,0.20797317669656776,0.8678042436357806,0.06461718991022093,0.5224062563934783,0.9922700496288576,0.9891663811169776,0.9680068592078512,0.978305897346322,0.8956729628911813,1.0
0.7124163175625137,0.01500970588939732,0.05723202128625327,0.9148545861915036,0.14569500155598636,0.8906776965432894,0.16833652806120936,0.5062883073941871,0.8232954793527969,0.04277310778789356,0.4818729742553853,0.6423077890942189,0.4124464025466448,0.39915800925142464,0.5200849081529961,0.2158868861663451,0.8150202551674198,0.14791007127847766,0.34882729363377185,0.7834286327701201,1.0
0.7651841595897627,0.4812381805651519,0.7033975841578088,0.6904885545662318,0.7904460091770663,0.19251280061875053,0.6447890876389111,0.4882666951372947,0.7433221614861725,0.4561990326933793,0.24943847092884475,0.967912629199219,0.8103304374567036,0.5584009731788973,0.254284439923563,0.6447985398262734,0.4498473800877224,0.2059765120776156,0.07573739732089957,0.7313567373704807,0.0
0.3937755609371214,0.1945971778858958,0.019702806661772487,0.9527137321575354,0.4138834378753728,0.7402300338792426,0.4991581546975024,0.6040698236181937,0.38618671600519816,0.16592196263188153,0.17712291172147587,0.07315509461692338,0.18272692286118494,0.9631749944431944,0.6991559848763269,0.6915205660019761,0.779610570038362,0.25698716448601244,0.10017983548939513,0.35100921642557703,1.0
0.9233941020625934,0.3917443401190486,0.8398043454866575,0.4957038696085986,0.21549837781519665,0.5100957475462562,0.589464415137472,0.5865458921700667,0.5896180724190253,0.8500890524452985,0.9870128339780024,0.7787088782250566,0.40295774938571627,0.07433695168793353,0.4903093786003092,0.424474610205558,0.10055533933076632,0.3188516030071781,0.4397071532214539,0.3488356273333621,0.0
0.16574906975826287,0.4137147483470971,0.07996615232702088,0.5343411627040741,0.37225950075720704,0.9021381313671356,0.27957053456274983,0.2600953780031745,0.7501060292560477,0.7931461477397447,0.2936715165744046,0.6146780338864136,0.34401090706175497,0.4965944805411917,0.9272826469897396,0.1329869442862962,0.26371864052108085,0.27722640291956296,0.6322185691141168,0.4192800515812684,0.0
0.8294940891961274,0.8490619703166489,0.1545037726412427,0.2367535755867619,0.9743849897590742,0.6882711802587039,0.6584284121265389,0.16888046749154162,0.6937548180693469,0.08620840015360398,0.4631845970138637,0.9230474833854976,0.6287883407786631,0.8670841713533952,0.958920082477178,0.7432401779152774,0.9153414872713196,0.8787765540938113,0.8679189295897788,0.2993335828837922,1.0
0.5903822179921016,0.10265228892838253,0.3382961182706365,0.7657353650664472,0.1505230304491295,0.946727789213508,0.93443941232146,0.6960751860731539,0.7533871250100047,0.5099952674103205,0.23885522992512864,0.9973587860440938,0.2390559236095973,0.5111187336385075,0.08549069795304609,0.17733504402258338,0.25090493250866763,0.372245764498566,0.04305771808753145,0.8487379214899538,1.0
0.30757769401985224,0.11686800045464417,0.2744342854483437,0.4887566322875618,0.9527176975054814,0.058456535991852965,0.7518877493210107,0.2445532582296318,0.3812593935910781,0.2414490651349073,0.4140226038832671,0.14940527298499007,0.8106339007399556,0.8841941305044078,0.5165629901763524,0.4542730124573571,0.6918453134344683,0.3701246440010005,0.036417705491339485,0.6056207338855126,0.0
0.5643678440034393,0.7923508995658538,0.2512310949160493,0.7355311273347293,0.31167580163971553,0.5093509123037215,0.6092197229025758,0.4217571076086695,0.3479631607458041,0.1811368896242628,0.4844616679838782,0.27200912751046835,0.6442815091690002,0.4614791224173255,0.3622877276210453,0.10920693931515046,0.3299446467819742,0.033318064749534686,0.02772102682279021,0.173771318006531,1.0
0.24100033215950656,0.5827677554507792,0.9333699885765888,0.16418933000317526,0.3858935276092437,0.5486028377179791,0.3686768034047564,0.4207832728140959,0.6654041976508472,0.9871424938065058,0.12700666281381098,0.7031530149794623,0.7942233960441725,0.4173170261704647,0.21484046054218572,0.9413103349274048,0.4140506748008843,0.22033330992332026,0.1920082931416507,0.943030168107224,1.0
0.8672375631496041,0.7581706605998246,0.4556346423722975,0.3003155755563438,0.619798417700707,0.5607344743119845,0.6688882699258001,0.605789330548473,0.9163406164317264,0.8066002933857958,0.3986676625680559,0.4771727356292188,0.4041738503248676,0.5771854372985845,0.1635728222814118,0.4432756003321634,0.06669287156738167,0.587591701503823,0.144555257039769,0.3615252803398702,1.0
0.5599876323266594,0.955010246404876,0.5611951770820619,0.4031153425160001,0.7025495359153733,0.4950947450512436,0.65730464957627,0.09876411836838694,0.9731713904076136,0.5374436250887599,0.5180735857465545,0.8757756992340473,0.2559090677981655,0.8849930206396236,0.6966665408951479,0.2688125051603725,0.4693537477751199,0.43094874320787424,0.9369601893930121,0.7177425171414296,1.0
0.102168600236074,0.455527110298294,0.3597258389421045,0.7817084154953104,0.9095612437661004,0.2169818338838224,0.5886012224714607,0.551849096028186,0.4432567659349119,0.17477163343400934,0.11238881163500204,0.7164194943344409,0.2800215732897794,0.3550672953028133,0.23425218895624203,0.15113551194493646,0.5074088633425125,0.8645823682904277,0.8069111065806045,0.5322914969843038,1.0
0.0655385689388428,0.1723367272185452,0.3967686545708257,0.28675862806573915,0.06848513282300916,0.5209400023965329,0.4525647515449848,0.5791175031137896,0.28000666794772866,0.808085357799173,0.9319922024166752,0.9086396874967574,0.20752111744839707,0.9009210788734824,0.3329661381496373,0.6406011099587021,0.598774972061516,0.35391154539110137,0.9254139415561208,0.2082321605205704,1.0
0.6751042974478122,0.9020295283840928,0.7201623841097863,0.90559879932973,0.2574840293056281,0.8565225167246203,0.8984913379668134,0.08671471888014881,0.9939972467468684,0.9061068867992926,0.0003522112485875306,0.4885032871401027,0.6167880385632752,0.6436845672274979,0.4366778940291404,0.1714986197510462,0.4088731721929192,0.5135814417110521,0.8391316916290754,0.6178159353481817,0.0
0.6530494006992842,0.4674221185879856,0.9034937575821826,0.7033098075907426,0.011387674068458307,0.4913654804094343,0.4759151743350849,0.8313829129326128,0.6513169353476825,0.12345856133454193,0.5609930440430438,0.5494020512659745,0.754916078869437,0.09886398516163496,0.9240664367203216,0.3601523517854721,0.3555566521880173,0.17013822009939172,0.8788017239450522,0.2629747515931173,1.0
0.15447027156594806,0.14273690246685244,0.3973756740936311,0.3206903165798778,0.5369722150159153,0.4587544280443173,0.6577762314890275,0.11467450039908668,0.7143612176031175,0.4704690794664693,0.33581916612644536,0.6018116810793821,0.6535096728846513,0.8573188114513132,0.14288272955573478,0.9549548271619064,0.8752870225979574,0.35051132260181883,0.8406668086301082,0.2832347861048694,1.0
0.2608941404562216,0.6485347289687684,0.5256620884762729,0.28145021726130204,0.8883530975028059,0.21549658197258906,0.6105488098747159,0.08220252987280774,0.4200623140331921,0.15853536376114252,0.6551859559502012,0.503470638828235,0.7305601226962292,0.15047011327959015,0.9734464832393744,0.957648060287882,0.1807550139506019,0.3546736159880985,0.6960916013054563,0.16295250820310148,1.0
0.4617658342716503,0.4336129953658739,0.4378463363727693,0.11808917291670885,0.8218182425874493,0.8577525173947833,0.4433777024783586,0.30110316752065996,0.23643380490472374,0.3767644616390328,0.5845995876256961,0.5097025133824459,0.09036530519787944,0.9984158339187756,0.3883062456212504,0.03193879296797386,0.6593258508811485,0.9934711587970584,0.8553977924755539,0.6201518169177529,1.0
0.1606801407740589,0.6788494777628368,0.8859264854288508,0.2707198134278493,0.8882541128054721,0.5120162961423027,0.31753857158443066,0.04269429961031335,0.44952793553199255,0.4604970949607639,0.4426941026774183,0.5832623038507843,0.9519338784909211,0.538645012036445,0.7464974252786244,0.5608459665844471,0.6457776839576751,0.342498608650466,0.2702672136531584,0.4691524464613148,1.0
0.5220371012758369,0.3837967715754038,0.18339929807509248,0.5955096615159419,0.14968656231195165,0.04009963320356058,0.6091403985224066,0.824707098495264,0.5696293477849708,0.9269045796550158,0.8908886938137682,0.10771473318122893,0.8406627462564925,0.09677074222847692,0.6260329006955716,0.6388914830523993,0.6042626624604691,0.7862502578833208,0.8119813025148507,0.2541868123853931,0.0
0.9399426180936103,0.3767089211207295,0.1952052274215803,0.7459726458139765,0.37880506227819505,0.7520588340876431,0.09359516809915523,0.6469027028601839,0.4985736240092557,0.3371636159304304,0.3166159233914844,0.028900345370366117,0.5310230637809069,0.9495400741800438,0.8471352973348307,0.9535784542733702,0.8792064886513674,0.486986735354722,0.2688051396712952,0.2801506249774284,1.0
0.4728897038444579,0.4958283361839072,0.9158552678978972,0.9237822307529914,0.8449694089269445,0.18213362349128934,0.8261448356050102,0.802549444671568,0.9673541795213556,0.2384386901521657,0.26825482708123904,0.4594081587437904,0.4176383039990156,0.7975091039117266,0.3464962389825913,0.3064923006212871,0.24028367861005065,0.1902832931997888,0.41960404088264414,0.8715287666884001,1.0
0.411129880225659,0.006631834163996264,0.8448477239388961,0.7492483740559156,0.6614842192924995,0.7291260226337432,0.5202090082018297,0.6549643650541399,0.8045729397551503,0.632754647868869,0.9879382054997162,0.3851651743998936,0.7535434590318699,0.8390084131677701,0.9803359281345512,0.5777871638029028,0.5870934403723734,0.7724010043660361,0.3764727770637169,0.7267385203985758,1.0
0.44598961949975796,0.6030729306844101,0.3064265460150982,0.8799315891293208,0.5189541879225402,0.8542505880195344,0.7141925126916776,0.6361575292530481,0.59913520320265,0.6715434628045068,0.14068144867207433,0.33771395707662605,0.7348075300523123,0.39645836586771377,0.5536847038042115,0.3720430866855474,0.3428531102320207,0.2379741680073537,0.4458464139105299,0.6828637183661472,0.0
0.9349941679401054,0.5905245924844524,0.3681089425593215,0.4684404969470103,0.051819345338049334,0.3777969162512759,0.2257936744597826,0.6991002955941578,0.455171412823589,0.7232738957299026,0.5132113379793446,0.08386362901826983,0.8383051400478261,0.7081829709862153,0.4383985119530727,0.7732694957437767,0.9218129483295198,0.4651811656522974,0.3784164814691774,0.7937328362184047,1.0
0.06119619782631636,0.8877380175301132,0.4101416793281799,0.8938827675156469,0.7791240935079885,0.4803714013349143,0.07155392167867802,0.9712967455645722,0.2879736738811728,0.7063476443851806,0.6422653204578166,0.3794755520073537,0.5143527137874668,0.5225268599602635,0.3427424155348192,0.3692042180542482,0.3788900644428158,0.7603036039586315,0.6388377414444221,0.2676223726850614,1.0
0.4981097952993335,0.052508305779825785,0.15234021298760936,0.8737184583360111,0.3535326490057068,0.7324058430537155,0.05309129828214909,0.16187912964898446,0.8256719808022551,0.21627255234236253,0.1935535285063036,0.07851031785530482,0.5773551544058481,0.5460382900108048,0.4875524356494183,0.0948935330778321,0.5117054984978958,0.2482496233267781,0.9051091907732222,0.40492955812025133,0.0
0.9317012315884642,0.534371350664693,0.7673915866086255,0.9065706714424848,0.6822557112718362,0.3068704350707517,0.9051842681574528,0.8759932578008223,0.7878993589641924,0.1107203203339342,0.9239496632604896,0.6206076325598354,0.4025592464783977,0.01720295591877019,0.056702126344061236,0.1061977720234627,0.8362618405311921,0.20750110501780208,0.7468444995401586,0.32601131188703525,0.0
0.3286524083788753,0.0495060202401455,0.7345386060150535,0.7300698728168724,0.8124118543761886,0.15014459230723132,0.2767921240912099,0.3188938316914825,0.690496463343128,0.8419200942654664,0.3992885655489361,0.4159539391773491,0.7372253054378171,0.8553481042286696,0.9910585130885404,0.30925735789381426,0.08094531593267151,0.7126687944116827,0.8021030795573003,0.2689614142390654,0.0
0.14638182018356505,0.5667781980351896,0.014877676069198653,0.21593272473909475,0.6974848907919081,0.8651888758117399,0.5425983705644755,0.3702905929303405,0.3674215505480759,0.4188720524226373,0.3423275842514526,0.23848989810275525,0.2838099110512734,0.9183930710710853,0.1565321009914974,0.5317718062941804,0.0138757201395735,0.4932398600396436,0.4975358181984706,0.3588041774677616,1.0
0.6919542661660082,0.4680443230381018,0.9123070915053386,0.1967801320219993,0.6248841880821363,0.2213683782957483,0.6597370365201639,0.5125029846689024,0.041111655125713686,0.7098801249958803,0.3079324777675361,0.5301548817845272,0.3512945968059247,0.1715590392862747,0.4150957532311115,0.8637420118022577,0.09084318769718792,0.8846057444285259,0.5853810457156989,0.8537436950316386,1.0
0.5613185201053662,0.3896852024531469,0.6451759513017545,0.7593069145525742,0.442121039146536,0.4441003901462002,0.6103236472863803,0.0202191317743039,0.969732470846847,0.7793529707958705,0.3269642813722833,0.6209130265308812,0.1972163757590163,0.9164993065656244,0.7864301164193119,0.6370859979240552,0.8324003740199475,0.8718596594720381,0.6626930563143579,0.12349009751496033,1.0
0.5713573421776103,0.6244337683135052,0.6732787228833732,0.5895994715159881,0.8470388368158456,0.8127441553227548,0.8132102544350059,0.006452327005028402,0.9368949694617806,0.6208193330971622,0.9562554649694798,0.4369174344267556,0.9960607449582598,0.7632730095817011,0.5187715850150666,0.4288857461221683,0.05458386091951972,0.1552153526999588,0.12956787717075147,0.46316137250864603,0.0
0.2577444040424541,0.7613910248288941,0.3903005655723281,0.4591952604437805,0.8927040313512158,0.08044263982919098,0.6588228441965985,0.3973758684661725,0.4883297422328101,0.5199188726755587,0.15172945800435444,0.0501364850828584,0.7194115221814509,0.8416117248890816,0.8326897802627533,0.7221932788710609,0.7824226745622049,0.6630626252603394,0.5950243302849295,0.5715198191669915,0.0
0.9453471396798788,0.8847612450440021,0.14475486679059846,0.16658933944322618,0.2287886419833304,0.6295095726656667,0.6434476213998923,0.9153526435633004,0.5598808982531801,0.9183560703222672,0.8930835473812591,0.4264334849459908,0.5851039245161784,0.5867548321797315,0.5628629283867482,0.8493346731775233,0.07866289777902558,0.5764355935441635,0.6295971126456215,0.3656713250215829,0.0
0.2582829588956448,0.5606618884010632,0.8106684509143802,0.5395069304765484,0.020770134846220256,0.4618853336327945,0.20506260167018275,0.8329025173473489,0.15984128600325287,0.4456272028609598,0.7780866748455174,0.9740610459804868,0.4850757343861527,0.435959105211198,0.06846181850464317,0.3939985049499531,0.3929261716957423,0.7329166485380872,0.6909427429051859,0.11614876607656788,0.0
0.09539702527535944,0.5170897772498939,0.7989639953876466,0.41634872779009796,0.07449030723924899,0.6263957732261278,0.9236463175754264,0.4428856916680213,0.8767953811302097,0.18172986880627415,0.4213040624849025,0.20733993601289505,0.3146793794557309,0.24832111141035865,0.8441621441256211,0.4267976469196211,0.1376141545631655,0.7705300386574264,0.8635115628399375,0.2962941801072209,1.0
0.6174786596497063,0.252797903247896,0.7325616629103284,0.5343254856461351,0.04485541116767866,0.42273198454611627,0.17096699432086426,0.1047683539678902,0.5394746540232022,0.2374264008309276,0.5531273933871854,0.7450620465284047,0.36449363531777457,0.24677241120394025,0.3259419078468335,0.2263014475931736,0.10336802573531577,0.2966677210105114,0.2914509836094116,0.6622920103220228,0.0
0.9495564373240458,0.6544179637327395,0.1088923615538383,0.6389530277733018,0.4152328271914689,0.7151763054355323,0.7122414438651835,0.2185535478611219,0.7596042167307588,0.4612900823088966,0.6223072854908666,0.5681999301842338,0.29585565482797105,0.15535284520864845,0.5487345166625088,0.11335094655542065,0.3158628556924238,0.975617799677752,0.7423450309580323,0.27262507362444843,0.0
0.13689571756082242,0.8501971316349184,0.2741639134783467,0.16009138830556324,0.6922439253701856,0.3735667967198864,0.08750847864597877,0.134765480172515,0.93130904652016,0.18275816696212602,0.7745403937917633,0.9141823331703314,0.9656384943055932,0.6692125524402142,0.6342663907506204,0.06041497795182904,0.8454448057352577,0.7899066443430536,0.960784162090185,0.621624150421343,0.0
0.5592826949670935,0.5261887184794938,0.6586054703352484,0.26394449587144875,0.6075359205975397,0.013143301973193022,0.0857451225513216,0.15635726150620133,0.6646073869393869,0.9307541043731432,0.12335629014420812,0.2171994103207585,0.9610024227657898,0.1285722958371922,0.015192346335063832,0.6369224071229997,0.3415102468677442,0.36786639928109777,0.8690323862758822,0.15776791993659145,1.0
0.5928550576896217,0.6745434851979748,0.4637665862715869,0.028509115991349313,0.6122608285615836,0.21964830366073806,0.1342772983128142,0.2713067000813586,0.0945993191587331,0.7922541505877594,0.742578944819302,0.9693654161649844,0.6303070296056075,0.9088327076942004,0.15951435968349234,0.5344077552460805,0.4601618650760828,0.745657240223295,0.5963493461470382,0.6098240197821868,1.0
0.9468236185940684,0.3365413067970904,0.994870567591396,0.5226657996958325,0.1829412937250333,0.36774956641086987,0.7762586237547323,0.8545729884559625,0.0731840797772082,0.8729933098165608,0.8868919648693501,0.9206305021870672,0.8829202589037005,0.5889102769669574,0.3343430179813049,0.7517388934551001,0.98721030606554,0.3617976606109857,0.2251987941937884,0.7527050538485373,1.0
0.29736002177634896,0.6107681455087192,0.5135701757108606,0.6478979797449437,0.03060284890605036,0.07093194182396878,0.8109955908738232,0.5060217539469583,0.050125464970936284,0.929702409960788,0.9946011401393884,0.4416011959164605,0.5242307462275346,0.8527310801829329,0.77684891860116,0.6050225389031563,0.3442247713670946,0.26662107046959715,0.11887456124911278,0.2478168337294713,0.0
0.38197326856188,0.14594640745805953,0.5645353867353771,0.04556807524673512,0.5014992613527216,0.698087588115447,0.4963976942363499,0.6556801678842085,0.9812023563720592,0.6547566231941307,0.7594659656961922,0.04551360874448218,0.3209266670769396,0.6076326021063096,0.2082034926588592,0.5987686199575282,0.12954942410575546,0.8410270900869842,0.5115668741262229,0.8976463306095324,1.0
0.7402888770737609,0.12496190398896725,0.554312430279023,0.8150002821833555,0.940243685521742,0.8018507406536421,0.10116413536987068,0.4291558147330379,0.3466122673968163,0.9069245870025142,0.21270734115561676,0.27034790470849,0.8125525679188823,0.8992459141459468,0.9334633671638094,0.9124232345339142,0.5060715919720077,0.5638921667484721,0.6020573759508013,0.4668471642747826,0.0
0.1384183921083163,0.05213919235120945,0.20598234832260787,0.10802095100123532,0.22195748147447306,0.15552094513746315,0.4793932618528398,0.14057586921457674,0.09993428985967813,0.8189961866631558,0.8680532463242564,0.9683924609023372,0.9848406998149378,0.7221759093324548,0.9297298016638068,0.2361577369831309,0.2910353023078026,0.7585031464580994,0.37405528502178403,0.3484701700331881,0.0
